source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000178951	ENSG00000183291	ZBTB7A	SELENOF	0.3954	0.0464	-0.0073	0.0479	0.6886
ENSG00000178951	ENSG00000185651	ZBTB7A	UBE2L3	0.3632	0.2184	0.1629	0.2138	0.0564
ENSG00000178951	ENSG00000196150	ZBTB7A	ZNF250	0.4248	0.2388	0.2146	0.1211	0.0365
ENSG00000178951	ENSG00000196419	ZBTB7A	XRCC6	0.3559	0.1466	0.1358	0.1460	0.2032
ENSG00000178951	ENSG00000197728	ZBTB7A	RPS26	0.3796	0.1195	0.1333	0.1159	0.3004
ENSG00000178951	ENSG00000198189	ZBTB7A	HSD17B11	0.3233	0.0141	-0.0448	0.0134	0.9033
ENSG00000178951	ENSG00000198408	ZBTB7A	OGA	0.3798	0.1420	0.1263	0.1457	0.2181
ENSG00000178951	ENSG00000198586	ZBTB7A	TLK1	0.3391	0.0742	-0.0106	0.0729	0.5213
ENSG00000178951	ENSG00000198692	ZBTB7A	EIF1AY	0.4665	-0.0198	-0.0882	-0.0201	0.8641
ENSG00000178951	ENSG00000198771	ZBTB7A	RCSD1	0.3583	-0.0397	-0.0859	-0.0396	0.7320
ENSG00000178951	ENSG00000205352	ZBTB7A	PRR13	0.3565	0.1824	0.2909	0.1932	0.1124
ENSG00000178951	ENSG00000206527	ZBTB7A	HACD2	0.3260	0.0883	-0.0127	0.0565	0.4450
ENSG00000178951	ENSG00000213626	ZBTB7A	LBH	0.3104	-0.0036	-0.0356	-0.0038	0.9750
ENSG00000178951	ENSG00000215301	ZBTB7A	DDX3X	0.4156	0.0995	-0.0355	0.0996	0.3892
ENSG00000178951	ENSG00000253729	ZBTB7A	PRKDC	0.3563	0.2039	0.1056	0.1782	0.0754
ENSG00000178951	ENSG00000255112	ZBTB7A	CHMP1B	0.4063	-0.2532	-0.3236	-0.2596	0.0263
ENSG00000178951	ENSG00000269028	ZBTB7A	MTRNR2L12	0.4190	0.2079	0.1269	0.1817	0.0696
ENSG00000178951	ENSG00000274265	ZBTB7A	AC245297.3	0.3589	0.2283	0.2409	0.2307	0.0459
ENSG00000178951	ENSG00000277791	ZBTB7A	PSMB3	0.3523	-0.1221	-0.1512	-0.1259	0.2903
ENSG00000179094	ENSG00000034152	PER1	MAP2K3	0.3466	0.2868	0.2307	0.2838	0.0115
ENSG00000179094	ENSG00000095585	PER1	BLNK	0.3503	0.1825	0.1685	0.2186	0.1121
ENSG00000179094	ENSG00000108591	PER1	DRG2	0.3761	0.0954	0.1009	0.0836	0.4091
ENSG00000179094	ENSG00000110717	PER1	NDUFS8	0.3374	-0.0346	-0.0880	-0.0397	0.7653
ENSG00000179094	ENSG00000123975	PER1	CKS2	0.3238	-0.3545	-0.3465	-0.4055	0.0016
ENSG00000179094	ENSG00000128739	PER1	SNRPN	0.3536	-0.3812	-0.3567	-0.4774	0.0006
ENSG00000179094	ENSG00000158552	PER1	ZFAND2B	0.2994	-0.2381	-0.2361	-0.2124	0.0371
ENSG00000179094	ENSG00000160007	PER1	ARHGAP35	0.3733	0.0084	-0.0070	0.0043	0.9424
ENSG00000179094	ENSG00000165389	PER1	SPTSSA	0.3293	-0.1671	-0.1664	-0.1108	0.1463
ENSG00000179094	ENSG00000169499	PER1	PLEKHA2	0.3307	0.1114	0.0141	0.1379	0.3350
ENSG00000179094	ENSG00000173726	PER1	TOMM20	0.3174	0.0577	-0.0876	0.0710	0.6180
ENSG00000179094	ENSG00000179632	PER1	MAF1	0.3815	-0.2127	-0.2416	-0.2644	0.0632
ENSG00000179094	ENSG00000188177	PER1	ZC3H6	0.3009	0.2391	0.2275	0.2340	0.0362
ENSG00000179094	ENSG00000197958	PER1	RPL12	0.3631	-0.3149	-0.3319	-0.0558	0.0053
ENSG00000179094	ENSG00000198843	PER1	SELENOT	0.3301	-0.3329	-0.3270	-0.3573	0.0031
ENSG00000179094	ENSG00000198894	PER1	CIPC	0.2940	-0.1065	-0.1061	-0.0463	0.3565
ENSG00000179094	ENSG00000198911	PER1	SREBF2	0.3104	0.1139	0.1191	0.0914	0.3240
ENSG00000179094	ENSG00000211450	PER1	SELENOH	0.3333	-0.4157	-0.3117	-0.4847	0.0002
ENSG00000179195	ENSG00000060339	ZNF664	CCAR1	0.3516	0.2960	0.3206	0.5691	0.0090
ENSG00000179195	ENSG00000273136	ZNF664	NBPF26	0.3440	-0.0268	-0.0268	-0.0151	0.8172
ENSG00000179388	ENSG00000103316	EGR3	CRYM	0.3350	-0.0683	-0.0684	-0.0486	0.5551
ENSG00000179388	ENSG00000148843	EGR3	PDCD11	0.2824	0.2535	0.2557	0.1996	0.0261
ENSG00000179388	ENSG00000164754	EGR3	RAD21	0.3065	-0.2205	-0.2172	-0.3402	0.0539
ENSG00000179388	ENSG00000167925	EGR3	GHDC	0.3317	-0.0894	-0.0895	-0.0691	0.4394
ENSG00000179388	ENSG00000174282	EGR3	ZBTB4	0.3520	0.0715	0.0721	0.0662	0.5364
ENSG00000179388	ENSG00000273437	EGR3	AC108673.3	0.3440	0.3248	0.3216	0.1166	0.0039
ENSG00000179456	ENSG00000106244	ZBTB18	PDAP1	0.3346	0.2319	0.2878	0.3601	0.0424
ENSG00000179456	ENSG00000108651	ZBTB18	UTP6	0.3370	0.4344	0.4410	0.5423	0.0001
ENSG00000179456	ENSG00000112576	ZBTB18	CCND3	0.3613	0.2839	0.2351	0.4749	0.0123
ENSG00000179456	ENSG00000114784	ZBTB18	EIF1B	0.3173	0.2870	0.3638	0.4730	0.0114
ENSG00000179456	ENSG00000162702	ZBTB18	ZNF281	0.3688	0.5244	0.5122	0.6685	0.0000
ENSG00000179456	ENSG00000178996	ZBTB18	SNX18	0.3729	0.4441	0.4405	0.4975	0.0001
ENSG00000179456	ENSG00000236255	ZBTB18	AC009404.1	0.2951	-0.0415	-0.0416	-0.0156	0.7204
ENSG00000179456	ENSG00000245532	ZBTB18	NEAT1	0.3344	0.0982	0.0729	0.1818	0.3957
ENSG00000179588	ENSG00000050130	ZFPM1	JKAMP	0.3355	0.3343	0.3234	0.2985	0.0030
ENSG00000179588	ENSG00000100150	ZFPM1	DEPDC5	0.3318	0.1240	0.1220	0.1283	0.2826
ENSG00000179588	ENSG00000109180	ZFPM1	OCIAD1	0.3049	0.1959	0.1503	0.3280	0.0878
ENSG00000179588	ENSG00000121966	ZFPM1	CXCR4	0.3624	0.0318	0.0566	0.0462	0.7836
ENSG00000179588	ENSG00000132522	ZFPM1	GPS2	0.3198	0.2994	0.2769	0.4236	0.0082
ENSG00000179588	ENSG00000137038	ZFPM1	DMAC1	0.3355	0.3029	0.3249	0.3952	0.0074
ENSG00000179588	ENSG00000148158	ZFPM1	SNX30	0.3486	-0.1053	-0.1054	-0.0951	0.3622
ENSG00000179588	ENSG00000164163	ZFPM1	ABCE1	0.2989	0.2350	0.2304	0.2634	0.0397
ENSG00000179588	ENSG00000187122	ZFPM1	SLIT1	0.3232	-0.0591	-0.0593	-0.0255	0.6094
ENSG00000179588	ENSG00000269937	ZFPM1	AC093525.7	0.4038	-0.0592	-0.0593	-0.0293	0.6088
ENSG00000179909	ENSG00000023287	ZNF154	RB1CC1	0.3099	0.0664	0.0686	0.0947	0.5663
ENSG00000179909	ENSG00000093072	ZNF154	ADA2	0.3168	0.2712	0.2619	0.3366	0.0171
ENSG00000179909	ENSG00000110955	ZNF154	ATP5F1B	0.3984	0.2588	0.2863	0.4437	0.0231
ENSG00000179909	ENSG00000131100	ZNF154	ATP6V1E1	0.3217	0.4746	0.4569	0.6856	0.0000
ENSG00000179909	ENSG00000131116	ZNF154	ZNF428	0.3503	0.4209	0.4187	0.6231	0.0001
ENSG00000179909	ENSG00000158716	ZNF154	DUSP23	0.3282	-0.0847	-0.0849	-0.0552	0.4639
ENSG00000179909	ENSG00000163682	ZNF154	RPL9	0.3838	0.0912	0.1153	0.0620	0.4300
ENSG00000179909	ENSG00000185088	ZNF154	RPS27L	0.3317	-0.1172	-0.1585	-0.1954	0.3099
ENSG00000179909	ENSG00000196937	ZNF154	FAM3C	0.2962	-0.3039	-0.2920	-0.5033	0.0072
ENSG00000179909	ENSG00000214026	ZNF154	MRPL23	0.3663	-0.0568	-0.0654	-0.0779	0.6234
ENSG00000179909	ENSG00000230138	ZNF154	AC119428.2	0.3662	0.5684	0.5575	0.6795	0.0000
ENSG00000179922	ENSG00000110723	ZNF784	EXPH5	0.2949	-0.0132	-0.0132	-0.0152	0.9096
ENSG00000179922	ENSG00000176994	ZNF784	SMCR8	0.3344	-0.0362	-0.0362	-0.1005	0.7546
ENSG00000179922	ENSG00000198346	ZNF784	ZNF813	0.3164	0.6662	0.6930	0.9855	0.0000
ENSG00000179981	ENSG00000112343	TSHZ1	TRIM38	0.3193	-0.1483	-0.1668	-0.4344	0.1980
ENSG00000179981	ENSG00000270761	TSHZ1	AL355353.1	0.3177	-0.0230	-0.0231	-0.0122	0.8425
ENSG00000180035	ENSG00000101096	ZNF48	NFATC2	0.3340	-0.1233	-0.1233	-0.1268	0.2855
ENSG00000180035	ENSG00000141698	ZNF48	NT5C3B	0.3289	0.2317	0.2378	0.1716	0.0426
ENSG00000180035	ENSG00000168961	ZNF48	LGALS9	0.3268	-0.0259	-0.0260	-0.0360	0.8229
ENSG00000180035	ENSG00000172932	ZNF48	ANKRD13D	0.4101	0.1024	0.1057	0.1602	0.3753
ENSG00000180035	ENSG00000175895	ZNF48	PLEKHF2	0.3624	0.3061	0.3725	0.5245	0.0068
ENSG00000180035	ENSG00000260032	ZNF48	NORAD	0.3033	0.2917	0.3010	0.3806	0.0101
ENSG00000180257	ENSG00000108100	ZNF816	CCNY	0.3529	-0.0393	-0.0254	-0.0802	0.7340
ENSG00000180257	ENSG00000111696	ZNF816	NT5DC3	0.2823	-0.0380	-0.0382	-0.0289	0.7429
ENSG00000180257	ENSG00000135709	ZNF816	KIAA0513	0.2911	-0.0267	-0.0268	-0.0138	0.8177
ENSG00000180257	ENSG00000151576	ZNF816	QTRT2	0.3109	0.1774	0.1724	0.2065	0.1227
ENSG00000180257	ENSG00000155096	ZNF816	AZIN1	0.3555	-0.0894	-0.0901	-0.1480	0.4396
ENSG00000180353	ENSG00000013441	HCLS1	CLK1	0.3352	-0.0407	0.0536	-0.0413	0.7251
ENSG00000180353	ENSG00000042753	HCLS1	AP2S1	0.3559	0.1275	0.1219	0.1149	0.2691
ENSG00000180353	ENSG00000043143	HCLS1	JADE2	0.2937	0.3403	0.3617	0.2368	0.0025
ENSG00000180353	ENSG00000066044	HCLS1	ELAVL1	0.3684	0.3694	0.3738	0.3198	0.0009
ENSG00000180353	ENSG00000076321	HCLS1	KLHL20	0.3524	0.2480	0.2147	0.1815	0.0296
ENSG00000180353	ENSG00000081189	HCLS1	MEF2C	0.3870	0.0534	0.0357	0.0433	0.6446
ENSG00000180353	ENSG00000083844	HCLS1	ZNF264	0.3687	0.2911	0.3478	0.1973	0.0102
ENSG00000180353	ENSG00000084234	HCLS1	APLP2	0.3616	-0.0218	-0.1215	-0.0217	0.8510
ENSG00000180353	ENSG00000095015	HCLS1	MAP3K1	0.3989	0.1939	0.0976	0.1897	0.0911
ENSG00000180353	ENSG00000100823	HCLS1	APEX1	0.3438	0.0874	0.1035	0.0848	0.4500
ENSG00000180353	ENSG00000104964	HCLS1	AES	0.3444	0.0409	-0.1120	0.0329	0.7238
ENSG00000180353	ENSG00000111775	HCLS1	COX6A1	0.3060	0.0438	0.0276	0.0424	0.7054
ENSG00000180353	ENSG00000114956	HCLS1	DGUOK	0.3524	-0.1221	-0.1814	-0.1176	0.2902
ENSG00000180353	ENSG00000116731	HCLS1	PRDM2	0.2871	-0.1022	-0.1268	-0.0997	0.3766
ENSG00000180353	ENSG00000120963	HCLS1	ZNF706	0.3431	0.2093	0.2902	0.2110	0.0677
ENSG00000180353	ENSG00000122545	HCLS1	SEPT7	0.3359	0.1774	0.3305	0.1564	0.1228
ENSG00000180353	ENSG00000123992	HCLS1	DNPEP	0.3046	0.2749	0.3306	0.1991	0.0155
ENSG00000180353	ENSG00000124942	HCLS1	AHNAK	0.3444	0.0523	0.1140	0.0523	0.6514
ENSG00000180353	ENSG00000126067	HCLS1	PSMB2	0.3537	0.1856	0.2828	0.1579	0.1060
ENSG00000180353	ENSG00000130332	HCLS1	LSM7	0.4008	0.1115	0.0972	0.1027	0.3345
ENSG00000180353	ENSG00000130725	HCLS1	UBE2M	0.3458	0.3325	0.3073	0.3102	0.0031
ENSG00000180353	ENSG00000131018	HCLS1	SYNE1	0.3334	0.1309	0.1903	0.0888	0.2565
ENSG00000180353	ENSG00000131236	HCLS1	CAP1	0.3488	0.0997	0.1151	0.0980	0.3883
ENSG00000180353	ENSG00000131508	HCLS1	UBE2D2	0.3419	0.1020	0.0325	0.0937	0.3774
ENSG00000180353	ENSG00000132485	HCLS1	ZRANB2	0.3567	0.0382	-0.0377	0.0381	0.7416
ENSG00000180353	ENSG00000132507	HCLS1	EIF5A	0.3163	0.1797	0.2953	0.1636	0.1178
ENSG00000180353	ENSG00000134283	HCLS1	PPHLN1	0.3695	0.0016	-0.0593	0.0015	0.9892
ENSG00000180353	ENSG00000136003	HCLS1	ISCU	0.2955	0.0581	0.0478	0.0565	0.6158
ENSG00000180353	ENSG00000136448	HCLS1	NMT1	0.3481	0.2621	0.3012	0.2276	0.0213
ENSG00000180353	ENSG00000136813	HCLS1	ECPAS	0.2893	0.0855	0.0325	0.0205	0.4599
ENSG00000180353	ENSG00000140391	HCLS1	TSPAN3	0.3579	0.0307	-0.1353	0.0304	0.7912
ENSG00000180353	ENSG00000143033	HCLS1	MTF2	0.3360	-0.2345	-0.3055	-0.2219	0.0401
ENSG00000180353	ENSG00000143793	HCLS1	C1orf35	0.4056	0.4171	0.4142	0.2959	0.0002
ENSG00000180353	ENSG00000144746	HCLS1	ARL6IP5	0.4045	0.0021	-0.1005	0.0021	0.9852
ENSG00000180353	ENSG00000145833	HCLS1	DDX46	0.3350	0.2508	0.2310	0.2424	0.0278
ENSG00000180353	ENSG00000154930	HCLS1	ACSS1	0.3747	0.2519	0.3236	0.2031	0.0271
ENSG00000180353	ENSG00000155368	HCLS1	DBI	0.3842	0.2681	0.2783	0.2702	0.0184
ENSG00000180353	ENSG00000158710	HCLS1	TAGLN2	0.3137	-0.0511	0.1389	-0.0495	0.6592
ENSG00000180353	ENSG00000162623	HCLS1	TYW3	0.3422	0.0113	-0.1223	0.0073	0.9226
ENSG00000180353	ENSG00000163660	HCLS1	CCNL1	0.3656	0.3473	0.2464	0.3427	0.0020
ENSG00000180353	ENSG00000164587	HCLS1	RPS14	0.3232	0.2567	0.3532	0.0411	0.0242
ENSG00000180353	ENSG00000167895	HCLS1	TMC8	0.2780	0.3003	0.2805	0.2731	0.0080
ENSG00000180353	ENSG00000170473	HCLS1	PYM1	0.3571	0.2974	0.3584	0.2105	0.0086
ENSG00000180353	ENSG00000170776	HCLS1	AKAP13	0.3987	0.2495	0.2469	0.2481	0.0287
ENSG00000180353	ENSG00000172757	HCLS1	CFL1	0.3638	0.2322	0.1202	0.1216	0.0422
ENSG00000180353	ENSG00000173674	HCLS1	EIF1AX	0.3476	0.1200	0.0171	0.1190	0.2986
ENSG00000180353	ENSG00000174886	HCLS1	NDUFA11	0.3510	-0.0785	0.0228	-0.0778	0.4975
ENSG00000180353	ENSG00000178951	HCLS1	ZBTB7A	0.3810	-0.0526	-0.0545	-0.0509	0.6494
ENSG00000180353	ENSG00000183741	HCLS1	CBX6	0.3985	0.3064	0.3036	0.2362	0.0067
ENSG00000180353	ENSG00000185187	HCLS1	SIGIRR	0.3822	0.0700	-0.0267	0.0511	0.5450
ENSG00000180353	ENSG00000185651	HCLS1	UBE2L3	0.3734	-0.0034	-0.0049	-0.0032	0.9764
ENSG00000180353	ENSG00000186432	HCLS1	KPNA4	0.2996	-0.2075	-0.2468	-0.1652	0.0702
ENSG00000180353	ENSG00000186812	HCLS1	ZNF397	0.3370	0.3366	0.4079	0.2545	0.0028
ENSG00000180353	ENSG00000196531	HCLS1	NACA	0.3395	0.2167	0.3028	0.0761	0.0583
ENSG00000180353	ENSG00000204397	HCLS1	CARD16	0.3657	0.1966	0.0938	0.1485	0.0866
ENSG00000180353	ENSG00000205302	HCLS1	SNX2	0.3178	0.0762	0.0087	0.0739	0.5103
ENSG00000180353	ENSG00000205581	HCLS1	HMGN1	0.3630	0.2796	0.1784	0.2303	0.0138
ENSG00000180353	ENSG00000211772	HCLS1	TRBC2	0.3740	-0.0024	-0.0450	-0.0024	0.9836
ENSG00000180353	ENSG00000227039	HCLS1	ITGB2-AS1	0.3104	0.3410	0.3937	0.1980	0.0024
ENSG00000180353	ENSG00000269028	HCLS1	MTRNR2L12	0.4304	-0.1339	-0.0982	-0.1132	0.2456
ENSG00000180357	ENSG00000054148	ZNF609	PHPT1	0.3341	0.5456	0.5664	0.7649	0.0000
ENSG00000180357	ENSG00000115806	ZNF609	GORASP2	0.3232	0.5736	0.5684	0.7613	0.0000
ENSG00000180357	ENSG00000115956	ZNF609	PLEK	0.3549	0.3137	0.3559	0.5955	0.0055
ENSG00000180357	ENSG00000122862	ZNF609	SRGN	0.3113	0.3401	0.3964	0.5905	0.0025
ENSG00000180357	ENSG00000136485	ZNF609	DCAF7	0.3208	0.4593	0.4417	0.6636	0.0000
ENSG00000180357	ENSG00000140983	ZNF609	RHOT2	0.2640	0.4853	0.4947	0.6142	0.0000
ENSG00000180357	ENSG00000146535	ZNF609	GNA12	0.3759	0.0955	0.0953	0.1063	0.4089
ENSG00000180357	ENSG00000159363	ZNF609	ATP13A2	0.3666	0.4122	0.4304	0.4737	0.0002
ENSG00000180357	ENSG00000198346	ZNF609	ZNF813	0.3198	0.1791	0.2047	0.0906	0.1191
ENSG00000180357	ENSG00000198420	ZNF609	TCAF1	0.3010	0.4775	0.4844	0.4883	0.0000
ENSG00000180357	ENSG00000230510	ZNF609	PPP5D1	0.3326	-0.0976	-0.0987	-0.0945	0.3982
ENSG00000180776	ENSG00000107317	ZDHHC20	PTGDS	0.3074	-0.0266	-0.0267	-0.0450	0.8182
ENSG00000180776	ENSG00000110042	ZDHHC20	DTX4	0.3170	0.3620	0.3835	0.4449	0.0012
ENSG00000180776	ENSG00000163635	ZDHHC20	ATXN7	0.3756	0.3572	0.3833	0.4266	0.0014
ENSG00000180776	ENSG00000164620	ZDHHC20	RELL2	0.3327	-0.0328	-0.0329	-0.0344	0.7771
ENSG00000180776	ENSG00000165637	ZDHHC20	VDAC2	0.3762	-0.0059	-0.0459	-0.0179	0.9594
ENSG00000180776	ENSG00000170113	ZDHHC20	NIPA1	0.2702	0.3318	0.3295	0.4177	0.0032
ENSG00000180776	ENSG00000204371	ZDHHC20	EHMT2	0.3038	-0.0382	-0.0382	-0.0510	0.7417
ENSG00000180776	ENSG00000225489	ZDHHC20	AL354707.1	0.2976	-0.0430	-0.0430	-0.0654	0.7105
ENSG00000180884	ENSG00000068028	ZNF792	RASSF1	0.3102	0.0828	0.1048	0.2418	0.4738
ENSG00000180884	ENSG00000181873	ZNF792	IBA57	0.3270	0.2576	0.2646	0.4651	0.0237
ENSG00000180884	ENSG00000196369	ZNF792	SRGAP2B	0.3291	-0.0515	-0.0516	-0.0959	0.6567
ENSG00000180884	ENSG00000260916	ZNF792	CCPG1	0.3171	-0.0663	-0.0664	-0.1481	0.5670
ENSG00000181007	ENSG00000111642	ZFP82	CHD4	0.3261	-0.1545	-0.1509	-0.4423	0.1798
ENSG00000181007	ENSG00000136943	ZFP82	CTSV	0.3052	-0.0328	-0.0329	-0.0278	0.7770
ENSG00000181007	ENSG00000166484	ZFP82	MAPK7	0.3310	-0.0230	-0.0231	-0.0148	0.8423
ENSG00000181007	ENSG00000244045	ZFP82	TMEM199	0.3749	0.1610	0.1569	0.2838	0.1617
ENSG00000181135	ENSG00000111011	ZNF707	RSRC2	0.3221	0.1063	0.1180	0.2789	0.3576
ENSG00000181135	ENSG00000181588	ZNF707	MEX3D	0.3370	-0.0231	-0.0231	-0.0135	0.8420
ENSG00000181135	ENSG00000246528	ZNF707	AC079089.1	0.3170	-0.0405	-0.0405	-0.0383	0.7264
ENSG00000181135	ENSG00000267121	ZNF707	AC008105.3	0.3654	0.0874	0.0894	0.1837	0.4498
ENSG00000181220	ENSG00000165861	ZNF746	ZFYVE1	0.3235	-0.0132	-0.0132	-0.0166	0.9096
ENSG00000181220	ENSG00000169914	ZNF746	OTUD3	0.3471	-0.0132	-0.0132	-0.0163	0.9096
ENSG00000181315	ENSG00000083223	ZNF322	TUT7	0.3173	-0.1472	-0.1479	-0.1831	0.2016
ENSG00000181315	ENSG00000108107	ZNF322	RPL28	0.3084	0.0008	-0.0426	0.0002	0.9944
ENSG00000181315	ENSG00000143845	ZNF322	ETNK2	0.3229	-0.0360	-0.0362	-0.0137	0.7559
ENSG00000181315	ENSG00000156170	ZNF322	NDUFAF6	0.3542	-0.1068	-0.1073	-0.1040	0.3554
ENSG00000181315	ENSG00000160613	ZNF322	PCSK7	0.2817	0.1337	0.2362	0.2346	0.2463
ENSG00000181315	ENSG00000163803	ZNF322	PLB1	0.2959	-0.0360	-0.0362	-0.0125	0.7559
ENSG00000181450	ENSG00000114423	ZNF678	CBLB	0.2988	0.0784	0.0735	0.1289	0.4981
ENSG00000181450	ENSG00000119414	ZNF678	PPP6C	0.3293	0.0212	0.0218	0.0416	0.8547
ENSG00000181450	ENSG00000122882	ZNF678	ECD	0.3151	-0.0901	-0.0901	-0.1347	0.4359
ENSG00000181450	ENSG00000144048	ZNF678	DUSP11	0.3711	0.1149	0.1545	0.1329	0.3198
ENSG00000181450	ENSG00000152348	ZNF678	ATG10	0.3480	0.1740	0.2017	0.1550	0.1301
ENSG00000181450	ENSG00000205683	ZNF678	DPF3	0.3480	0.3905	0.3797	0.4824	0.0004
ENSG00000181450	ENSG00000237343	ZNF678	AC246785.3	0.3737	-0.0268	-0.0268	-0.0141	0.8172
ENSG00000181472	ENSG00000128590	ZBTB2	DNAJB9	0.3123	-0.1807	-0.1732	-0.5182	0.1158
ENSG00000181472	ENSG00000168137	ZBTB2	SETD5	0.2946	-0.0450	-0.0486	-0.1191	0.6973
ENSG00000181472	ENSG00000169217	ZBTB2	CD2BP2	0.3570	-0.1102	-0.1099	-0.2458	0.3400
ENSG00000181666	ENSG00000125995	HKR1	ROMO1	0.3025	-0.0500	-0.0305	-0.0959	0.6659
ENSG00000181666	ENSG00000145604	HKR1	SKP2	0.3406	0.1591	0.1380	0.1828	0.1671
ENSG00000181666	ENSG00000180891	HKR1	CUEDC1	0.3086	0.0983	0.1226	0.1005	0.3951
ENSG00000181690	ENSG00000162650	PLAG1	ATXN7L2	0.2807	-0.0132	-0.0132	-0.0136	0.9096
ENSG00000181722	ENSG00000000938	ZBTB20	FGR	0.2926	0.0763	0.1566	0.0593	0.5094
ENSG00000181722	ENSG00000003756	ZBTB20	RBM5	0.3328	0.1198	0.2098	0.1071	0.2993
ENSG00000181722	ENSG00000032389	ZBTB20	EIPR1	0.3177	0.1070	0.0810	0.0639	0.3542
ENSG00000181722	ENSG00000042493	ZBTB20	CAPG	0.3466	0.1013	0.0716	0.0994	0.3808
ENSG00000181722	ENSG00000063245	ZBTB20	EPN1	0.2990	-0.3442	-0.3592	-0.2606	0.0022
ENSG00000181722	ENSG00000065548	ZBTB20	ZC3H15	0.4060	0.0956	0.0770	0.0933	0.4083
ENSG00000181722	ENSG00000076108	ZBTB20	BAZ2A	0.3153	-0.0670	-0.0733	-0.0610	0.5628
ENSG00000181722	ENSG00000086061	ZBTB20	DNAJA1	0.3255	-0.2139	-0.2591	-0.2161	0.0618
ENSG00000181722	ENSG00000102575	ZBTB20	ACP5	0.3304	-0.2160	-0.2494	-0.1753	0.0592
ENSG00000181722	ENSG00000104408	ZBTB20	EIF3E	0.3434	0.1769	0.1870	0.1310	0.1237
ENSG00000181722	ENSG00000104765	ZBTB20	BNIP3L	0.3343	0.2975	0.2792	0.2569	0.0086
ENSG00000181722	ENSG00000105372	ZBTB20	RPS19	0.3345	0.2202	0.2621	0.0336	0.0543
ENSG00000181722	ENSG00000109971	ZBTB20	HSPA8	0.2770	0.0666	0.1225	0.0581	0.5649
ENSG00000181722	ENSG00000112511	ZBTB20	PHF1	0.3129	0.0824	0.0512	0.0705	0.4763
ENSG00000181722	ENSG00000113811	ZBTB20	SELENOK	0.3395	0.1480	0.1035	0.1494	0.1988
ENSG00000181722	ENSG00000116685	ZBTB20	KIAA2013	0.3909	0.1337	0.0147	0.0973	0.2464
ENSG00000181722	ENSG00000118680	ZBTB20	MYL12B	0.3034	0.1535	0.0589	0.1358	0.1826
ENSG00000181722	ENSG00000122026	ZBTB20	RPL21	0.3304	0.2196	0.2674	0.0348	0.0550
ENSG00000181722	ENSG00000125037	ZBTB20	EMC3	0.3818	0.1480	0.1608	0.1218	0.1990
ENSG00000181722	ENSG00000126067	ZBTB20	PSMB2	0.3227	0.2478	0.2198	0.2078	0.0298
ENSG00000181722	ENSG00000126524	ZBTB20	SBDS	0.3701	-0.0136	-0.0593	-0.0128	0.9067
ENSG00000181722	ENSG00000128609	ZBTB20	NDUFA5	0.3291	-0.0760	-0.1505	-0.0677	0.5111
ENSG00000181722	ENSG00000131508	ZBTB20	UBE2D2	0.3616	0.1546	0.0703	0.1401	0.1793
ENSG00000181722	ENSG00000132002	ZBTB20	DNAJB1	0.3520	0.2739	0.2137	0.2537	0.0159
ENSG00000181722	ENSG00000133398	ZBTB20	MED10	0.3516	0.1957	0.1503	0.1787	0.0880
ENSG00000181722	ENSG00000135124	ZBTB20	P2RX4	0.3687	0.1800	0.1648	0.0586	0.1172
ENSG00000181722	ENSG00000137076	ZBTB20	TLN1	0.3814	-0.0917	-0.0913	-0.0872	0.4277
ENSG00000181722	ENSG00000137818	ZBTB20	RPLP1	0.3428	0.0298	0.0531	0.0044	0.7969
ENSG00000181722	ENSG00000138085	ZBTB20	ATRAID	0.3398	0.2643	0.2521	0.2518	0.0202
ENSG00000181722	ENSG00000140750	ZBTB20	ARHGAP17	0.4418	0.0514	0.0061	0.0459	0.6570
ENSG00000181722	ENSG00000146192	ZBTB20	FGD2	0.3128	0.1213	0.2459	0.1167	0.2934
ENSG00000181722	ENSG00000147548	ZBTB20	NSD3	0.3200	-0.1925	-0.0169	-0.1782	0.0935
ENSG00000181722	ENSG00000150593	ZBTB20	PDCD4	0.3641	-0.1860	-0.1462	-0.1805	0.1052
ENSG00000181722	ENSG00000157873	ZBTB20	TNFRSF14	0.3571	0.1635	0.2004	0.1558	0.1553
ENSG00000181722	ENSG00000161016	ZBTB20	RPL8	0.3143	0.2618	0.3551	0.0475	0.0214
ENSG00000181722	ENSG00000162704	ZBTB20	ARPC5	0.3545	0.1530	0.1287	0.1459	0.1841
ENSG00000181722	ENSG00000163867	ZBTB20	ZMYM6	0.3768	0.1243	0.1887	0.0773	0.2815
ENSG00000181722	ENSG00000170903	ZBTB20	MSANTD4	0.2945	0.2248	0.1999	0.0971	0.0494
ENSG00000181722	ENSG00000170906	ZBTB20	NDUFA3	0.3653	0.2215	0.2707	0.2097	0.0529
ENSG00000181722	ENSG00000171858	ZBTB20	RPS21	0.3216	0.3872	0.4189	0.0580	0.0005
ENSG00000181722	ENSG00000171863	ZBTB20	RPS7	0.2849	0.0478	0.0858	0.0075	0.6800
ENSG00000181722	ENSG00000171940	ZBTB20	ZNF217	0.3026	-0.1723	-0.1877	-0.1187	0.1339
ENSG00000181722	ENSG00000174780	ZBTB20	SRP72	0.3756	-0.0900	-0.1128	-0.0877	0.4366
ENSG00000181722	ENSG00000179218	ZBTB20	CALR	0.3525	-0.2130	-0.2206	-0.1976	0.0629
