source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000198176	ENSG00000113387	TFDP1	SUB1	0.1913	0.1911	0.2459	0.2237	0.0037
ENSG00000198176	ENSG00000125779	TFDP1	PANK2	0.1934	0.1707	0.1768	0.1856	0.0097
ENSG00000198176	ENSG00000130985	TFDP1	UBA1	0.2071	0.1766	0.1798	0.1824	0.0074
ENSG00000198176	ENSG00000147454	TFDP1	SLC25A37	0.1860	0.2983	0.3009	0.3387	0.0000
ENSG00000198176	ENSG00000148834	TFDP1	GSTO1	0.2151	0.1870	0.2052	0.2473	0.0045
ENSG00000198176	ENSG00000154518	TFDP1	ATP5MC3	0.1975	0.1252	0.1767	0.1717	0.0586
ENSG00000198176	ENSG00000163636	TFDP1	PSMD6	0.2094	0.2130	0.2175	0.2453	0.0012
ENSG00000198176	ENSG00000168884	TFDP1	TNIP2	0.1728	0.2236	0.2257	0.2437	0.0007
ENSG00000198176	ENSG00000170142	TFDP1	UBE2E1	0.1831	0.1976	0.2066	0.1998	0.0027
ENSG00000198176	ENSG00000172086	TFDP1	KRCC1	0.2065	0.1234	0.1255	0.1277	0.0624
ENSG00000198176	ENSG00000182054	TFDP1	IDH2	0.1895	0.2773	0.2846	0.3266	0.0000
ENSG00000198176	ENSG00000182957	TFDP1	SPATA13	0.1990	0.1719	0.1919	0.2108	0.0091
ENSG00000198176	ENSG00000182979	TFDP1	MTA1	0.2104	0.2195	0.2307	0.2306	0.0008
ENSG00000198176	ENSG00000189403	TFDP1	HMGB1	0.1841	0.0912	0.1927	0.0790	0.1688
ENSG00000198176	ENSG00000198301	TFDP1	SDAD1	0.2057	0.2363	0.2378	0.2751	0.0003
ENSG00000198176	ENSG00000206560	TFDP1	ANKRD28	0.1847	0.2790	0.2743	0.2497	0.0000
ENSG00000198176	ENSG00000240401	TFDP1	AC012358.3	0.2023	-0.0055	-0.0107	-0.0022	0.9336
ENSG00000198176	ENSG00000260349	TFDP1	AC087190.1	0.1720	0.2054	0.2176	0.2233	0.0018
ENSG00000198176	ENSG00000265241	TFDP1	RBM8A	0.2049	0.0799	0.0410	0.1110	0.2286
ENSG00000198182	ENSG00000198917	ZNF607	SPOUT1	0.1855	-0.0333	-0.0335	-0.0953	0.6157
ENSG00000198265	ENSG00000002834	HELZ	LASP1	0.2202	0.2189	0.2108	0.2228	0.0009
ENSG00000198265	ENSG00000003402	HELZ	CFLAR	0.2231	0.1238	0.1084	0.1418	0.0614
ENSG00000198265	ENSG00000004059	HELZ	ARF5	0.2053	0.1987	0.1812	0.2025	0.0025
ENSG00000198265	ENSG00000007264	HELZ	MATK	0.2214	0.2990	0.3174	0.3353	0.0000
ENSG00000198265	ENSG00000025796	HELZ	SEC63	0.2088	0.1320	0.1387	0.1235	0.0460
ENSG00000198265	ENSG00000034510	HELZ	TMSB10	0.2160	-0.0145	-0.0395	-0.0035	0.8276
ENSG00000198265	ENSG00000047932	HELZ	GOPC	0.2109	0.1394	0.1220	0.1286	0.0350
ENSG00000198265	ENSG00000051523	HELZ	CYBA	0.2309	0.0478	0.1704	0.0396	0.4714
ENSG00000198265	ENSG00000054654	HELZ	SYNE2	0.2219	0.1144	0.1512	0.1331	0.0842
ENSG00000198265	ENSG00000063177	HELZ	RPL18	0.2020	-0.0898	-0.1830	-0.0314	0.1759
ENSG00000198265	ENSG00000065243	HELZ	PKN2	0.2238	0.0839	0.0930	0.0795	0.2058
ENSG00000198265	ENSG00000065526	HELZ	SPEN	0.2001	0.2260	0.2278	0.2196	0.0006
ENSG00000198265	ENSG00000069424	HELZ	KCNAB2	0.1985	0.2156	0.2281	0.2164	0.0010
ENSG00000198265	ENSG00000069702	HELZ	TGFBR3	0.2039	0.2679	0.2772	0.2071	0.0000
ENSG00000198265	ENSG00000077232	HELZ	DNAJC10	0.1877	0.1850	0.1895	0.1363	0.0050
ENSG00000198265	ENSG00000077420	HELZ	APBB1IP	0.2138	0.0898	0.0654	0.0988	0.1755
ENSG00000198265	ENSG00000078668	HELZ	VDAC3	0.1806	0.1269	0.1339	0.1283	0.0552
ENSG00000198265	ENSG00000081059	HELZ	TCF7	0.2320	-0.2122	-0.2552	-0.2212	0.0012
ENSG00000198265	ENSG00000099901	HELZ	RANBP1	0.2037	0.1535	0.1608	0.1608	0.0202
ENSG00000198265	ENSG00000100030	HELZ	MAPK1	0.2073	0.2159	0.2121	0.2075	0.0010
ENSG00000198265	ENSG00000100219	HELZ	XBP1	0.2284	0.1879	0.1952	0.2217	0.0043
ENSG00000198265	ENSG00000100300	HELZ	TSPO	0.1788	0.0991	0.1264	0.1093	0.1347
ENSG00000198265	ENSG00000100353	HELZ	EIF3D	0.2397	-0.1470	-0.1426	-0.1550	0.0261
ENSG00000198265	ENSG00000101474	HELZ	APMAP	0.2029	0.3020	0.3190	0.3181	0.0000
ENSG00000198265	ENSG00000101966	HELZ	XIAP	0.1907	0.1979	0.2114	0.1587	0.0026
ENSG00000198265	ENSG00000104998	HELZ	IL27RA	0.2003	0.1440	0.1505	0.1580	0.0294
ENSG00000198265	ENSG00000106028	HELZ	SSBP1	0.2043	0.1013	0.1295	0.1101	0.1265
ENSG00000198265	ENSG00000106399	HELZ	RPA3	0.1908	0.0917	0.0974	0.0881	0.1665
ENSG00000198265	ENSG00000106609	HELZ	TMEM248	0.1925	0.1561	0.1711	0.1546	0.0181
ENSG00000198265	ENSG00000106948	HELZ	AKNA	0.2204	0.0661	0.0623	0.0741	0.3193
ENSG00000198265	ENSG00000108518	HELZ	PFN1	0.2172	0.1626	0.2069	0.0920	0.0137
ENSG00000198265	ENSG00000109906	HELZ	ZBTB16	0.2114	0.2862	0.2974	0.2471	0.0000
ENSG00000198265	ENSG00000110324	HELZ	IL10RA	0.2489	0.1115	0.0970	0.1256	0.0922
ENSG00000198265	ENSG00000110852	HELZ	CLEC2B	0.2416	0.1852	0.1952	0.2057	0.0049
ENSG00000198265	ENSG00000111011	HELZ	RSRC2	0.2540	0.0605	0.0645	0.0682	0.3619
ENSG00000198265	ENSG00000111670	HELZ	GNPTAB	0.2030	0.3660	0.3735	0.3277	0.0000
ENSG00000198265	ENSG00000112306	HELZ	RPS12	0.2175	-0.2158	-0.2097	-0.0626	0.0010
ENSG00000198265	ENSG00000114391	HELZ	RPL24	0.1796	-0.1867	-0.2467	-0.0637	0.0046
ENSG00000198265	ENSG00000115053	HELZ	NCL	0.2210	0.0796	0.0855	0.0865	0.2304
ENSG00000198265	ENSG00000115307	HELZ	AUP1	0.2556	0.1097	0.0977	0.1089	0.0978
ENSG00000198265	ENSG00000115350	HELZ	POLE4	0.1850	0.1440	0.1626	0.1377	0.0293
ENSG00000198265	ENSG00000115539	HELZ	PDCL3	0.1922	0.2318	0.2276	0.1849	0.0004
ENSG00000198265	ENSG00000115694	HELZ	STK25	0.2292	0.1574	0.1647	0.1403	0.0172
ENSG00000198265	ENSG00000116251	HELZ	RPL22	0.2091	-0.1873	-0.1815	-0.0570	0.0045
ENSG00000198265	ENSG00000116288	HELZ	PARK7	0.2255	0.0756	0.1798	0.0784	0.2543
ENSG00000198265	ENSG00000116539	HELZ	ASH1L	0.2213	-0.1156	-0.1213	-0.1293	0.0808
ENSG00000198265	ENSG00000116679	HELZ	IVNS1ABP	0.2416	0.1193	0.1482	0.1323	0.0715
ENSG00000198265	ENSG00000116918	HELZ	TSNAX	0.2011	0.1524	0.1476	0.1432	0.0211
ENSG00000198265	ENSG00000118363	HELZ	SPCS2	0.2094	0.0689	0.0968	0.0759	0.2995
ENSG00000198265	ENSG00000120675	HELZ	DNAJC15	0.2382	0.1618	0.1541	0.1617	0.0142
ENSG00000198265	ENSG00000120915	HELZ	EPHX2	0.1834	-0.1653	-0.1651	-0.1228	0.0122
ENSG00000198265	ENSG00000122034	HELZ	GTF3A	0.2169	0.2363	0.2346	0.2516	0.0003
ENSG00000198265	ENSG00000122122	HELZ	SASH3	0.2149	0.1786	0.1778	0.1841	0.0067
ENSG00000198265	ENSG00000122406	HELZ	RPL5	0.2054	-0.1705	-0.1858	-0.0517	0.0097
ENSG00000198265	ENSG00000122435	HELZ	TRMT13	0.2116	0.1031	0.0951	0.0803	0.1199
ENSG00000198265	ENSG00000122862	HELZ	SRGN	0.2059	0.2001	0.2357	0.2342	0.0023
ENSG00000198265	ENSG00000124614	HELZ	RPS10	0.2126	-0.1777	-0.2154	-0.0659	0.0070
ENSG00000198265	ENSG00000125458	HELZ	NT5C	0.2129	0.1918	0.2153	0.1898	0.0036
ENSG00000198265	ENSG00000125652	HELZ	ALKBH7	0.2369	-0.1704	-0.1911	-0.1835	0.0098
ENSG00000198265	ENSG00000125835	HELZ	SNRPB	0.1897	0.1286	0.1925	0.1372	0.0519
ENSG00000198265	ENSG00000125901	HELZ	MRPS26	0.2086	0.1859	0.1955	0.1777	0.0048
ENSG00000198265	ENSG00000126822	HELZ	PLEKHG3	0.1944	0.3350	0.3361	0.2547	0.0000
ENSG00000198265	ENSG00000127314	HELZ	RAP1B	0.2188	0.1580	0.1356	0.1660	0.0167
ENSG00000198265	ENSG00000130402	HELZ	ACTN4	0.2598	0.2738	0.2883	0.2928	0.0000
ENSG00000198265	ENSG00000130748	HELZ	TMEM160	0.2151	0.1026	0.0751	0.1059	0.1215
ENSG00000198265	ENSG00000130811	HELZ	EIF3G	0.2051	0.0636	0.0935	0.0581	0.3380
ENSG00000198265	ENSG00000130813	HELZ	C19orf66	0.2165	0.2754	0.2676	0.2950	0.0000
ENSG00000198265	ENSG00000130826	HELZ	DKC1	0.1852	0.1021	0.0994	0.0931	0.1235
ENSG00000198265	ENSG00000133030	HELZ	MPRIP	0.2042	0.1483	0.1488	0.1391	0.0248
ENSG00000198265	ENSG00000133112	HELZ	TPT1	0.2167	-0.1394	-0.1582	-0.0394	0.0351
ENSG00000198265	ENSG00000134440	HELZ	NARS	0.2114	0.1630	0.1726	0.1551	0.0135
ENSG00000198265	ENSG00000134996	HELZ	OSTF1	0.2344	0.1682	0.1790	0.1876	0.0108
ENSG00000198265	ENSG00000135269	HELZ	TES	0.2057	0.0956	0.0906	0.0972	0.1491
ENSG00000198265	ENSG00000136709	HELZ	WDR33	0.2119	0.1451	0.1468	0.1483	0.0281
ENSG00000198265	ENSG00000137154	HELZ	RPS6	0.2030	-0.1967	-0.2096	-0.0604	0.0028
ENSG00000198265	ENSG00000137818	HELZ	RPLP1	0.1779	-0.1433	-0.1369	-0.0388	0.0302
ENSG00000198265	ENSG00000138964	HELZ	PARVG	0.2261	0.1688	0.1662	0.1554	0.0105
ENSG00000198265	ENSG00000139187	HELZ	KLRG1	0.2065	0.1676	0.2012	0.1945	0.0111
ENSG00000198265	ENSG00000139218	HELZ	SCAF11	0.2173	0.1317	0.1357	0.1454	0.0465
ENSG00000198265	ENSG00000140990	HELZ	NDUFB10	0.2294	0.0262	0.0173	0.0282	0.6933
ENSG00000198265	ENSG00000141552	HELZ	ANAPC11	0.2372	0.1363	0.1154	0.1425	0.0393
ENSG00000198265	ENSG00000142327	HELZ	RNPEPL1	0.2206	0.1539	0.1580	0.1630	0.0198
ENSG00000198265	ENSG00000142347	HELZ	MYO1F	0.2255	0.2061	0.2123	0.2462	0.0017
ENSG00000198265	ENSG00000142634	HELZ	EFHD2	0.2080	0.2729	0.2957	0.3221	0.0000
ENSG00000198265	ENSG00000143013	HELZ	LMO4	0.2277	0.1436	0.1466	0.1411	0.0298
ENSG00000198265	ENSG00000143119	HELZ	CD53	0.2386	0.1693	0.1899	0.1797	0.0103
ENSG00000198265	ENSG00000144713	HELZ	RPL32	0.2014	-0.1941	-0.2101	-0.0534	0.0032
ENSG00000198265	ENSG00000146457	HELZ	WTAP	0.1888	0.1485	0.1425	0.1527	0.0246
ENSG00000198265	ENSG00000149806	HELZ	FAU	0.2177	-0.1143	-0.1425	-0.0439	0.0845
ENSG00000198265	ENSG00000149932	HELZ	TMEM219	0.2115	0.0499	0.0401	0.0508	0.4525
ENSG00000198265	ENSG00000150459	HELZ	SAP18	0.2185	0.0912	0.0307	0.0860	0.1692
ENSG00000198265	ENSG00000153310	HELZ	FAM49B	0.1959	0.0764	0.1044	0.0850	0.2496
ENSG00000198265	ENSG00000154582	HELZ	ELOC	0.2655	0.0863	0.0769	0.0865	0.1932
ENSG00000198265	ENSG00000155366	HELZ	RHOC	0.2042	0.1902	0.2093	0.1905	0.0039
ENSG00000198265	ENSG00000155926	HELZ	SLA	0.1979	0.1821	0.1823	0.1824	0.0057
ENSG00000198265	ENSG00000160305	HELZ	DIP2A	0.2336	0.0932	0.0861	0.0930	0.1596
ENSG00000198265	ENSG00000161960	HELZ	EIF4A1	0.2317	0.0648	0.1413	0.0597	0.3287
ENSG00000198265	ENSG00000163682	HELZ	RPL9	0.1919	-0.1814	-0.1764	-0.0508	0.0059
ENSG00000198265	ENSG00000164091	HELZ	WDR82	0.2013	0.1627	0.1608	0.1649	0.0137
ENSG00000198265	ENSG00000164346	HELZ	NSA2	0.2336	-0.2184	-0.2035	-0.2463	0.0009
ENSG00000198265	ENSG00000164587	HELZ	RPS14	0.2060	-0.1830	-0.1992	-0.0485	0.0055
ENSG00000198265	ENSG00000165527	HELZ	ARF6	0.1783	0.1677	0.2057	0.1852	0.0110
ENSG00000198265	ENSG00000166595	HELZ	FAM96B	0.2148	0.1404	0.1780	0.1497	0.0337
ENSG00000198265	ENSG00000167283	HELZ	ATP5MG	0.1786	-0.1119	-0.1093	-0.0675	0.0912
ENSG00000198265	ENSG00000167526	HELZ	RPL13	0.1988	-0.2139	-0.1942	-0.0556	0.0011
ENSG00000198265	ENSG00000167770	HELZ	OTUB1	0.2052	0.0960	0.0968	0.0934	0.1475
ENSG00000198265	ENSG00000168090	HELZ	COPS6	0.2330	0.0766	0.0577	0.0799	0.2482
ENSG00000198265	ENSG00000168214	HELZ	RBPJ	0.2402	0.0596	0.0487	0.0586	0.3691
ENSG00000198265	ENSG00000168259	HELZ	DNAJC7	0.2268	0.1270	0.1090	0.1336	0.0549
ENSG00000198265	ENSG00000169045	HELZ	HNRNPH1	0.2409	0.0329	0.0267	0.0287	0.6206
ENSG00000198265	ENSG00000169223	HELZ	LMAN2	0.2523	0.0371	0.0019	0.0397	0.5770
ENSG00000198265	ENSG00000172663	HELZ	TMEM134	0.2313	0.0943	0.0973	0.0904	0.1547
ENSG00000198265	ENSG00000173846	HELZ	PLK3	0.1895	-0.1471	-0.1303	-0.1676	0.0260
ENSG00000198265	ENSG00000177600	HELZ	RPLP2	0.2162	-0.1532	-0.1485	-0.0370	0.0204
ENSG00000198265	ENSG00000177889	HELZ	UBE2N	0.2087	0.2310	0.2377	0.2429	0.0004
ENSG00000198265	ENSG00000177954	HELZ	RPS27	0.2246	-0.2090	-0.2124	-0.0510	0.0015
ENSG00000198265	ENSG00000181038	HELZ	METTL23	0.2346	0.0783	0.0825	0.0786	0.2380
ENSG00000198265	ENSG00000185201	HELZ	IFITM2	0.2446	0.1567	0.2035	0.1786	0.0176
ENSG00000198265	ENSG00000185624	HELZ	P4HB	0.2484	0.1152	0.1474	0.1261	0.0818
ENSG00000198265	ENSG00000185697	HELZ	MYBL1	0.2147	0.1812	0.1913	0.1738	0.0060
ENSG00000198265	ENSG00000185838	HELZ	GNB1L	0.2244	0.1871	0.1789	0.1167	0.0045
ENSG00000198265	ENSG00000186184	HELZ	POLR1D	0.2350	-0.0136	-0.0317	-0.0145	0.8382
ENSG00000198265	ENSG00000186810	HELZ	CXCR3	0.2109	0.1979	0.2129	0.1389	0.0026
ENSG00000198265	ENSG00000188529	HELZ	SRSF10	0.2536	0.1198	0.1101	0.1309	0.0704
ENSG00000198265	ENSG00000196504	HELZ	PRPF40A	0.2180	0.1195	0.0884	0.1332	0.0712
ENSG00000198265	ENSG00000196924	HELZ	FLNA	0.2359	0.2321	0.2529	0.2631	0.0004
ENSG00000198265	ENSG00000196954	HELZ	CASP4	0.2357	0.1035	0.1281	0.1137	0.1182
ENSG00000198265	ENSG00000197540	HELZ	GZMM	0.2047	0.1436	0.2086	0.1696	0.0298
ENSG00000198265	ENSG00000198755	HELZ	RPL10A	0.1914	-0.1535	-0.1852	-0.0438	0.0202
ENSG00000198265	ENSG00000198783	HELZ	ZNF830	0.1812	0.1366	0.1504	0.1106	0.0388
ENSG00000198265	ENSG00000198786	HELZ	MT-ND5	0.2102	0.1183	0.1369	0.0518	0.0739
ENSG00000198265	ENSG00000198804	HELZ	MT-CO1	0.2292	0.2080	0.2412	0.0475	0.0016
ENSG00000198265	ENSG00000198918	HELZ	RPL39	0.2038	-0.2161	-0.2048	-0.0624	0.0010
ENSG00000198265	ENSG00000198937	HELZ	CCDC167	0.1723	0.1343	0.1245	0.1253	0.0422
ENSG00000198265	ENSG00000203667	HELZ	COX20	0.2025	0.0864	0.0682	0.0870	0.1926
ENSG00000198265	ENSG00000204397	HELZ	CARD16	0.2196	0.1562	0.1678	0.1638	0.0180
ENSG00000198265	ENSG00000204525	HELZ	HLA-C	0.2012	0.1582	0.1945	0.0720	0.0166
ENSG00000198265	ENSG00000205791	HELZ	LOH12CR2	0.1800	-0.0916	-0.0848	-0.0463	0.1671
ENSG00000198265	ENSG00000227507	HELZ	LTB	0.2012	-0.0818	0.0274	-0.0942	0.2172
ENSG00000198265	ENSG00000232388	HELZ	SMIM26	0.2193	-0.1168	-0.1357	-0.1249	0.0777
ENSG00000198265	ENSG00000233927	HELZ	RPS28	0.2063	-0.2290	-0.2170	-0.0565	0.0005
ENSG00000198265	ENSG00000234745	HELZ	HLA-B	0.2035	0.2107	0.2914	0.0699	0.0013
ENSG00000198265	ENSG00000240972	HELZ	MIF	0.2210	0.0145	-0.0022	0.0159	0.8270
ENSG00000198265	ENSG00000245105	HELZ	A2M-AS1	0.2054	0.2247	0.2374	0.1989	0.0006
ENSG00000198265	ENSG00000254505	HELZ	CHMP4A	0.2309	0.1270	0.1753	0.1372	0.0550
ENSG00000198265	ENSG00000266412	HELZ	NCOA4	0.2071	0.1687	0.1707	0.1649	0.0106
ENSG00000198265	ENSG00000281103	HELZ	TRG-AS1	0.2103	0.2995	0.3047	0.2646	0.0000
ENSG00000198315	ENSG00000087157	ZKSCAN8	PGS1	0.1623	-0.0006	0.0038	-0.0012	0.9929
ENSG00000198315	ENSG00000169155	ZKSCAN8	ZBTB43	0.2087	-0.0747	-0.0751	-0.1589	0.2604
ENSG00000198315	ENSG00000272264	ZKSCAN8	AC009686.2	0.1781	-0.0166	-0.0167	-0.0083	0.8026
ENSG00000198393	ENSG00000103160	ZNF26	HSDL1	0.1880	0.0051	0.0041	0.0025	0.9392
ENSG00000198393	ENSG00000124795	ZNF26	DEK	0.1904	-0.0299	0.0157	-0.0505	0.6524
ENSG00000198393	ENSG00000143442	ZNF26	POGZ	0.1729	0.1501	0.1447	0.1843	0.0231
ENSG00000198393	ENSG00000168288	ZNF26	MMADHC	0.1727	0.0824	0.0744	0.1112	0.2139
ENSG00000198393	ENSG00000198894	ZNF26	CIPC	0.1635	-0.0425	-0.0429	-0.0148	0.5218
ENSG00000198393	ENSG00000256928	ZNF26	AP000763.4	0.1866	-0.0246	-0.0246	-0.0049	0.7114
ENSG00000198393	ENSG00000265241	ZNF26	RBM8A	0.1781	0.0921	0.1232	0.1473	0.1649
ENSG00000198393	ENSG00000273008	ZNF26	AC010864.1	0.1810	0.0694	0.0673	0.0217	0.2955
ENSG00000198393	ENSG00000284976	ZNF26	BX255925.3	0.1699	0.0870	0.0874	0.0448	0.1897
ENSG00000198440	ENSG00000011258	ZNF583	MBTD1	0.1712	-0.0360	-0.0365	-0.0695	0.5873
ENSG00000198440	ENSG00000132912	ZNF583	DCTN4	0.1635	0.1907	0.1815	0.4234	0.0038
ENSG00000198440	ENSG00000136997	ZNF583	MYC	0.1673	0.0144	0.0093	0.0578	0.8289
ENSG00000198440	ENSG00000243660	ZNF583	ZNF487	0.1914	0.1154	0.1303	0.1673	0.0814
ENSG00000198453	ENSG00000054277	ZNF568	OPN3	0.1903	0.2807	0.2823	0.2079	0.0000
ENSG00000198453	ENSG00000100100	ZNF568	PIK3IP1	0.1884	-0.0989	-0.1277	-0.1930	0.1356
ENSG00000198453	ENSG00000176087	ZNF568	SLC35A4	0.1691	0.1580	0.1656	0.1921	0.0167
ENSG00000198453	ENSG00000187742	ZNF568	SECISBP2	0.1757	0.1434	0.1618	0.2578	0.0301
ENSG00000198453	ENSG00000232300	ZNF568	FAM215B	0.1998	0.1233	0.1268	0.1766	0.0624
ENSG00000198455	ENSG00000105379	ZXDB	ETFB	0.1801	-0.0287	-0.0142	-0.1055	0.6654
ENSG00000198455	ENSG00000142687	ZXDB	KIAA0319L	0.1952	-0.0714	-0.0715	-0.2333	0.2821
ENSG00000198455	ENSG00000272750	ZXDB	AL592148.3	0.1781	-0.0125	-0.0125	-0.0089	0.8513
ENSG00000198464	ENSG00000083290	ZNF480	ULK2	0.2011	0.0335	0.0297	0.0177	0.6139
ENSG00000198464	ENSG00000095787	ZNF480	WAC	0.2004	0.1007	0.0481	0.1460	0.1286
ENSG00000198464	ENSG00000100280	ZNF480	AP1B1	0.1977	0.1312	0.1304	0.1298	0.0473
ENSG00000198464	ENSG00000117697	ZNF480	NSL1	0.1868	0.0851	0.0837	0.1005	0.1992
ENSG00000198464	ENSG00000124222	ZNF480	STX16	0.1792	0.0838	0.0801	0.1097	0.2063
ENSG00000198464	ENSG00000133398	ZNF480	MED10	0.1838	0.2258	0.2081	0.3201	0.0006
ENSG00000198464	ENSG00000140350	ZNF480	ANP32A	0.1927	0.1014	0.0535	0.1459	0.1261
ENSG00000198464	ENSG00000145912	ZNF480	NHP2	0.2069	0.1202	0.0949	0.1705	0.0694
ENSG00000198464	ENSG00000166974	ZNF480	MAPRE2	0.1810	0.2113	0.2146	0.2529	0.0013
ENSG00000198466	ENSG00000143379	ZNF587	SETDB1	0.1846	-0.0640	-0.0644	-0.0545	0.3351
ENSG00000198482	ENSG00000086848	ZNF808	ALG9	0.1684	-0.0243	-0.0246	-0.0387	0.7145
ENSG00000198482	ENSG00000121964	ZNF808	GTDC1	0.2024	-0.0230	-0.0233	-0.0346	0.7291
ENSG00000198482	ENSG00000183837	ZNF808	PNMA3	0.1725	-0.0170	-0.0172	-0.0192	0.7982
ENSG00000198517	ENSG00000077238	MAFK	IL4R	0.1854	-0.1090	-0.1096	-0.1684	0.0999
ENSG00000198517	ENSG00000176903	MAFK	PNMA1	0.1951	0.0589	0.0733	0.0764	0.3750
ENSG00000198517	ENSG00000270638	MAFK	AL023806.1	0.1934	0.1657	0.1834	0.1112	0.0120
ENSG00000198521	ENSG00000012963	ZNF43	UBR7	0.1616	-0.0639	-0.0642	-0.0461	0.3354
ENSG00000198521	ENSG00000070495	ZNF43	JMJD6	0.1766	0.0200	0.0214	0.0317	0.7635
ENSG00000198521	ENSG00000159692	ZNF43	CTBP1	0.1882	0.1690	0.1609	0.2741	0.0104
ENSG00000198521	ENSG00000165832	ZNF43	TRUB1	0.1849	0.0680	0.0574	0.0573	0.3053
ENSG00000198521	ENSG00000168685	ZNF43	IL7R	0.1886	-0.0921	-0.0491	-0.1874	0.1647
ENSG00000198546	ENSG00000011243	ZNF511	AKAP8L	0.2264	0.1395	0.1250	0.1497	0.0349
ENSG00000198546	ENSG00000023892	ZNF511	DEF6	0.1882	-0.1057	-0.1203	-0.1290	0.1108
ENSG00000198546	ENSG00000028277	ZNF511	POU2F2	0.1791	-0.1456	-0.1551	-0.1647	0.0276
ENSG00000198546	ENSG00000038219	ZNF511	BOD1L1	0.1891	0.0524	0.0942	0.0682	0.4303
ENSG00000198546	ENSG00000072506	ZNF511	HSD17B10	0.2628	0.1719	0.1816	0.1850	0.0091
ENSG00000198546	ENSG00000089012	ZNF511	SIRPG	0.2194	0.2556	0.2578	0.2483	0.0001
ENSG00000198546	ENSG00000101266	ZNF511	CSNK2A1	0.2300	0.2271	0.2302	0.2365	0.0005
ENSG00000198546	ENSG00000101557	ZNF511	USP14	0.1929	0.1289	0.1157	0.1361	0.0513
ENSG00000198546	ENSG00000106609	ZNF511	TMEM248	0.2080	-0.0572	-0.0739	-0.0654	0.3890
ENSG00000198546	ENSG00000108443	ZNF511	RPS6KB1	0.2374	0.1452	0.1529	0.1387	0.0280
ENSG00000198546	ENSG00000108946	ZNF511	PRKAR1A	0.1726	0.1441	0.1478	0.1665	0.0292
ENSG00000198546	ENSG00000109065	ZNF511	NAT9	0.1958	0.2263	0.2269	0.1857	0.0006
ENSG00000198546	ENSG00000114316	ZNF511	USP4	0.2099	0.1606	0.1624	0.1577	0.0150
ENSG00000198546	ENSG00000115464	ZNF511	USP34	0.2216	0.2425	0.2368	0.3041	0.0002
ENSG00000198546	ENSG00000119397	ZNF511	CNTRL	0.1798	-0.0397	-0.0560	-0.0484	0.5500
ENSG00000198546	ENSG00000120948	ZNF511	TARDBP	0.1998	0.1884	0.1776	0.1736	0.0042
ENSG00000198546	ENSG00000122417	ZNF511	ODF2L	0.2184	0.0365	0.0088	0.0467	0.5822
ENSG00000198546	ENSG00000122484	ZNF511	RPAP2	0.2021	0.1623	0.1631	0.1711	0.0139
ENSG00000198546	ENSG00000130755	ZNF511	GMFG	0.2381	0.1020	0.1684	0.0990	0.1238
ENSG00000198546	ENSG00000134283	ZNF511	PPHLN1	0.2190	0.1964	0.1795	0.2449	0.0028
ENSG00000198546	ENSG00000135916	ZNF511	ITM2C	0.1951	0.2633	0.2614	0.2330	0.0001
ENSG00000198546	ENSG00000136732	ZNF511	GYPC	0.2077	0.1384	0.0953	0.1759	0.0363
ENSG00000198546	ENSG00000136807	ZNF511	CDK9	0.1983	0.0972	0.0792	0.0913	0.1425
ENSG00000198546	ENSG00000143442	ZNF511	POGZ	0.2013	0.1542	0.1560	0.1502	0.0195
ENSG00000198546	ENSG00000156411	ZNF511	ATP5MPL	0.1995	0.1953	0.2125	0.2413	0.0030
ENSG00000198546	ENSG00000157500	ZNF511	APPL1	0.1762	0.2106	0.2047	0.2149	0.0013
ENSG00000198546	ENSG00000158985	ZNF511	CDC42SE2	0.2670	0.0547	0.0102	0.0691	0.4103
ENSG00000198546	ENSG00000161980	ZNF511	POLR3K	0.2022	0.1541	0.1534	0.1296	0.0196
ENSG00000198546	ENSG00000167005	ZNF511	NUDT21	0.2065	0.1504	0.1492	0.1507	0.0228
ENSG00000198546	ENSG00000169813	ZNF511	HNRNPF	0.1889	0.0723	0.0136	0.0938	0.2758
ENSG00000198546	ENSG00000171488	ZNF511	LRRC8C	0.1834	0.1191	0.1252	0.1205	0.0721
ENSG00000198546	ENSG00000172270	ZNF511	BSG	0.1935	0.1933	0.1875	0.2424	0.0033
ENSG00000198546	ENSG00000175334	ZNF511	BANF1	0.2170	0.0522	0.0246	0.0641	0.4320
ENSG00000198546	ENSG00000197343	ZNF511	ZNF655	0.2030	-0.0733	-0.0840	-0.0857	0.2690
ENSG00000198546	ENSG00000198960	ZNF511	ARMCX6	0.2243	0.2230	0.2168	0.2038	0.0007
ENSG00000198546	ENSG00000240065	ZNF511	PSMB9	0.1800	0.1913	0.2225	0.2352	0.0037
ENSG00000198546	ENSG00000266990	ZNF511	AC004528.1	0.2218	-0.0343	-0.0342	-0.0056	0.6054
ENSG00000198551	ENSG00000107864	ZNF627	CPEB3	0.1707	-0.0132	-0.0133	-0.0134	0.8422
ENSG00000198551	ENSG00000124171	ZNF627	PARD6B	0.1575	-0.0218	-0.0219	-0.0366	0.7427
ENSG00000198551	ENSG00000279159	ZNF627	AC003681.1	0.2002	0.1129	0.1259	0.2452	0.0883
ENSG00000198554	ENSG00000128694	WDHD1	OSGEPL1	0.1982	-0.0282	-0.0284	-0.0371	0.6708
