source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000196839	ENSG00000160211	ADA	G6PD	0.3116	-0.0382	-0.0383	-0.0615	0.7266
ENSG00000196839	ENSG00000260630	ADA	SNAI3-AS1	0.3334	-0.0238	-0.0238	-0.0245	0.8280
ENSG00000196850	ENSG00000179361	PPTC7	ARID3B	0.3217	-0.0167	-0.0167	-0.0104	0.8785
ENSG00000196935	ENSG00000117751	SRGAP1	PPP1R8	0.3524	-0.0269	-0.0269	-0.0128	0.8056
ENSG00000196935	ENSG00000171148	SRGAP1	TADA3	0.3085	-0.0383	-0.0383	-0.0262	0.7262
ENSG00000196935	ENSG00000204568	SRGAP1	MRPS18B	0.3568	-0.0380	-0.0383	-0.0273	0.7284
ENSG00000196954	ENSG00000065154	CASP4	OAT	0.3543	-0.0843	-0.0847	-0.1152	0.4402
ENSG00000196968	ENSG00000109586	FUT11	GALNT7	0.3338	-0.0166	-0.0167	-0.0259	0.8795
ENSG00000196968	ENSG00000134910	FUT11	STT3A	0.3498	-0.0206	-0.0206	-0.0385	0.8507
ENSG00000196975	ENSG00000141985	ANXA4	SH3GL1	0.3685	-0.0340	-0.0341	-0.0238	0.7563
ENSG00000196975	ENSG00000161204	ANXA4	ABCF3	0.2588	-0.0340	-0.0341	-0.0219	0.7563
ENSG00000196975	ENSG00000167642	ANXA4	SPINT2	0.3395	0.2017	0.1713	0.2314	0.0626
ENSG00000196975	ENSG00000171940	ANXA4	ZNF217	0.3515	0.1563	0.1728	0.1706	0.1506
ENSG00000196975	ENSG00000221978	ANXA4	CCNL2	0.3011	-0.0925	-0.0928	-0.1572	0.3967
ENSG00000197045	ENSG00000112234	GMFB	FBXL4	0.3249	-0.0239	-0.0239	-0.0139	0.8267
ENSG00000197045	ENSG00000121579	GMFB	NAA50	0.3344	-0.0341	-0.0341	-0.0240	0.7555
ENSG00000197045	ENSG00000153936	GMFB	HS2ST1	0.2663	-0.0338	-0.0341	-0.0269	0.7570
ENSG00000197081	ENSG00000198130	IGF2R	HIBCH	0.2936	0.3564	0.3625	0.2829	0.0008
ENSG00000197081	ENSG00000198821	IGF2R	CD247	0.3377	0.2963	0.3279	0.4710	0.0056
ENSG00000197081	ENSG00000273173	IGF2R	SNURF	0.3271	-0.0296	-0.0297	-0.0140	0.7870
ENSG00000197121	ENSG00000119596	PGAP1	YLPM1	0.3205	-0.0526	-0.0526	-0.1150	0.6304
ENSG00000197217	ENSG00000141380	ENTPD4	SS18	0.3005	0.2975	0.2908	0.2590	0.0054
ENSG00000197217	ENSG00000278376	ENTPD4	AP004609.3	0.2999	-0.0673	-0.0679	-0.0568	0.5381
ENSG00000197275	ENSG00000179240	RAD54B	GVQW3	0.3130	-0.0118	-0.0118	-0.0107	0.9144
ENSG00000197275	ENSG00000235453	RAD54B	SMIM27	0.2872	-0.0206	-0.0206	-0.0318	0.8506
ENSG00000197283	ENSG00000048405	SYNGAP1	ZNF800	0.3177	-0.0838	-0.0847	-0.1022	0.4432
ENSG00000197283	ENSG00000143294	SYNGAP1	PRCC	0.3335	-0.0267	-0.0269	-0.0106	0.8072
ENSG00000197283	ENSG00000165272	SYNGAP1	AQP3	0.3314	0.4670	0.4652	0.7024	0.0000
ENSG00000197299	ENSG00000103047	BLM	TANGO6	0.3045	-0.0118	-0.0118	-0.0133	0.9144
ENSG00000197381	ENSG00000085788	ADARB1	DDHD2	0.2963	-0.0360	-0.0361	-0.0368	0.7421
ENSG00000197381	ENSG00000120063	ADARB1	GNA13	0.3755	-0.0360	-0.0361	-0.0333	0.7419
ENSG00000197448	ENSG00000067048	GSTK1	DDX3Y	0.3012	0.2600	0.3025	0.2639	0.0156
ENSG00000197448	ENSG00000082074	GSTK1	FYB1	0.3709	0.3770	0.3891	0.3831	0.0003
ENSG00000197448	ENSG00000101150	GSTK1	TPD52L2	0.3154	-0.0383	-0.0514	-0.0152	0.7263
ENSG00000197448	ENSG00000109971	GSTK1	HSPA8	0.3021	0.2548	0.2941	0.2672	0.0179
ENSG00000197448	ENSG00000136758	GSTK1	YME1L1	0.3170	0.1729	0.2379	0.1895	0.1114
ENSG00000197448	ENSG00000136942	GSTK1	RPL35	0.3243	0.2831	0.3086	0.3057	0.0083
ENSG00000197448	ENSG00000149311	GSTK1	ATM	0.3630	0.2745	0.2791	0.2912	0.0106
ENSG00000197448	ENSG00000153187	GSTK1	HNRNPU	0.3054	0.1474	0.2050	0.1617	0.1755
ENSG00000197448	ENSG00000197102	GSTK1	DYNC1H1	0.3593	0.2394	0.2571	0.1817	0.0264
ENSG00000197448	ENSG00000231500	GSTK1	RPS18	0.3551	0.2150	0.2301	0.2434	0.0468
ENSG00000197471	ENSG00000140443	SPN	IGF1R	0.3070	-0.0588	-0.0589	-0.0282	0.5907
ENSG00000197471	ENSG00000217128	SPN	FNIP1	0.3332	-0.1293	-0.1303	-0.1227	0.2354
ENSG00000197471	ENSG00000231074	SPN	HCG18	0.3182	0.0818	0.0667	0.0775	0.4538
ENSG00000197540	ENSG00000204514	GZMM	ZNF814	0.3470	0.2532	0.2579	0.1919	0.0186
ENSG00000197563	ENSG00000166946	PIGN	CCNDBP1	0.3585	-0.0525	-0.0526	-0.1108	0.6310
ENSG00000197586	ENSG00000007541	ENTPD6	PIGQ	0.3120	-0.0237	-0.0238	-0.0228	0.8286
ENSG00000197586	ENSG00000163013	ENTPD6	FBXO41	0.3121	-0.0236	-0.0238	-0.0205	0.8289
ENSG00000197586	ENSG00000184619	ENTPD6	KRBA2	0.3125	-0.0166	-0.0167	-0.0104	0.8791
ENSG00000197594	ENSG00000100104	ENPP1	SRRD	0.3166	-0.0118	-0.0118	-0.0127	0.9144
ENSG00000197594	ENSG00000105497	ENPP1	ZNF175	0.3652	-0.0118	-0.0118	-0.0138	0.9144
ENSG00000197594	ENSG00000213658	ENPP1	LAT	0.3667	0.1948	0.1728	0.7931	0.0723
ENSG00000197594	ENSG00000273080	ENPP1	AC009309.1	0.3366	-0.0167	-0.0167	-0.0253	0.8788
ENSG00000197594	ENSG00000279494	ENPP1	AL117328.2	0.3250	-0.0118	-0.0118	-0.0132	0.9144
ENSG00000197622	ENSG00000123416	CDC42SE1	TUBA1B	0.4060	0.4131	0.4245	0.5143	0.0001
ENSG00000197622	ENSG00000175463	CDC42SE1	TBC1D10C	0.3524	0.2916	0.2963	0.2999	0.0064
ENSG00000197635	ENSG00000144554	DPP4	FANCD2	0.3066	-0.0118	-0.0118	-0.0151	0.9144
ENSG00000197635	ENSG00000165802	DPP4	NSMF	0.3684	-0.0167	-0.0167	-0.0248	0.8784
ENSG00000197766	ENSG00000187325	CFD	TAF9B	0.2919	-0.0118	-0.0118	-0.0098	0.9144
ENSG00000197774	ENSG00000135775	EME2	COG2	0.3312	-0.0239	-0.0239	-0.0502	0.8274
ENSG00000197774	ENSG00000157870	EME2	FAM213B	0.3346	-0.0167	-0.0167	-0.0265	0.8788
ENSG00000197912	ENSG00000088179	SPG7	PTPN4	0.3637	0.2675	0.2660	0.2431	0.0128
ENSG00000197912	ENSG00000100345	SPG7	MYH9	0.2831	0.2597	0.2595	0.2657	0.0158
ENSG00000197912	ENSG00000104529	SPG7	EEF1D	0.3421	0.1086	0.0580	0.1299	0.3196
ENSG00000197912	ENSG00000160255	SPG7	ITGB2	0.3180	0.1699	0.1115	0.1950	0.1177
ENSG00000197912	ENSG00000198888	SPG7	MT-ND1	0.3575	-0.2369	-0.2643	-0.0705	0.0281
ENSG00000197912	ENSG00000198938	SPG7	MT-CO3	0.3595	-0.1704	-0.1580	-0.0453	0.1167
ENSG00000197912	ENSG00000269028	SPG7	MTRNR2L12	0.3057	-0.3169	-0.3622	-0.3526	0.0029
ENSG00000197943	ENSG00000111802	PLCG2	TDP2	0.3136	0.2315	0.2391	0.1177	0.0320
ENSG00000197943	ENSG00000157881	PLCG2	PANK4	0.3172	-0.0320	-0.0322	-0.0127	0.7702
ENSG00000197956	ENSG00000115524	S100A6	SF3B1	0.3067	0.2618	0.2687	0.2959	0.0149
ENSG00000197956	ENSG00000125386	S100A6	FAM193A	0.2727	-0.0972	-0.0969	-0.0456	0.3734
ENSG00000197956	ENSG00000126746	S100A6	ZNF384	0.3794	-0.0555	-0.0553	-0.0143	0.6115
ENSG00000197956	ENSG00000126934	S100A6	MAP2K2	0.3592	0.4010	0.4069	0.3486	0.0001
ENSG00000197956	ENSG00000127483	S100A6	HP1BP3	0.3248	0.3684	0.3630	0.3245	0.0005
ENSG00000197956	ENSG00000139218	S100A6	SCAF11	0.3369	0.2771	0.2850	0.2498	0.0098
ENSG00000197956	ENSG00000198786	S100A6	MT-ND5	0.3520	0.1736	0.2538	0.0615	0.1100
ENSG00000197956	ENSG00000234545	S100A6	FAM133B	0.2877	0.2989	0.3283	0.3492	0.0052
ENSG00000197976	ENSG00000100100	AKAP17A	PIK3IP1	0.3322	0.3068	0.3491	0.4884	0.0041
ENSG00000197976	ENSG00000100429	AKAP17A	HDAC10	0.3535	-0.1310	-0.1309	-0.1219	0.2293
ENSG00000197976	ENSG00000133872	AKAP17A	SARAF	0.3707	0.2757	0.3285	0.4422	0.0102
ENSG00000197976	ENSG00000172543	AKAP17A	CTSW	0.2992	0.4347	0.4287	0.4738	0.0000
ENSG00000197976	ENSG00000198604	AKAP17A	BAZ1A	0.3488	0.3786	0.3792	0.4043	0.0003
ENSG00000198001	ENSG00000198873	IRAK4	GRK5	0.3902	-0.0269	-0.0269	-0.0117	0.8057
ENSG00000198055	ENSG00000172738	GRK6	TMEM217	0.3175	-0.0392	-0.0392	-0.0122	0.7200
ENSG00000198055	ENSG00000230590	GRK6	FTX	0.3279	-0.1447	-0.1452	-0.1538	0.1836
ENSG00000198055	ENSG00000245869	GRK6	AP004609.1	0.3571	-0.0392	-0.0392	-0.0134	0.7200
ENSG00000198056	ENSG00000164163	PRIM1	ABCE1	0.3032	-0.0269	-0.0269	-0.0620	0.8058
ENSG00000198130	ENSG00000071127	HIBCH	WDR1	0.2958	0.2023	0.1947	0.2087	0.0618
ENSG00000198130	ENSG00000166595	HIBCH	FAM96B	0.3065	-0.0418	-0.0420	-0.0346	0.7026
ENSG00000198130	ENSG00000197081	HIBCH	IGF2R	0.2936	0.3564	0.3625	0.4491	0.0008
ENSG00000198208	ENSG00000123106	RPS6KL1	CCDC91	0.3029	-0.0236	-0.0238	-0.0300	0.8292
ENSG00000198208	ENSG00000131475	RPS6KL1	VPS25	0.3746	-0.0167	-0.0167	-0.0159	0.8788
ENSG00000198231	ENSG00000189266	DDX42	PNRC2	0.3380	0.5460	0.5376	0.5142	0.0000
ENSG00000198252	ENSG00000272345	STYX	AL031775.1	0.2917	-0.0167	-0.0167	-0.0137	0.8789
ENSG00000198286	ENSG00000106415	CARD11	GLCCI1	0.3460	0.7378	0.7234	0.8272	0.0000
ENSG00000198286	ENSG00000147654	CARD11	EBAG9	0.3264	-0.0296	-0.0297	-0.0141	0.7867
ENSG00000198286	ENSG00000148719	CARD11	DNAJB12	0.3005	-0.0677	-0.0679	-0.0562	0.5359
ENSG00000198286	ENSG00000163328	CARD11	GPR155	0.3563	0.0838	0.0998	0.0853	0.4428
ENSG00000198286	ENSG00000198824	CARD11	CHAMP1	0.3004	-0.0296	-0.0297	-0.0112	0.7867
ENSG00000198355	ENSG00000158019	PIM3	BABAM2	0.3084	0.2032	0.2262	0.1140	0.0606
ENSG00000198356	ENSG00000121417	ASNA1	ZNF211	0.3290	-0.0206	-0.0206	-0.0123	0.8507
ENSG00000198356	ENSG00000122417	ASNA1	ODF2L	0.3439	-0.0799	-0.0799	-0.1715	0.4647
ENSG00000198356	ENSG00000213445	ASNA1	SIPA1	0.3143	-0.0795	-0.0799	-0.1644	0.4667
ENSG00000198380	ENSG00000011009	GFPT1	LYPLA2	0.2941	-0.0603	-0.0604	-0.0677	0.5812
ENSG00000198380	ENSG00000129083	GFPT1	COPB1	0.3057	-0.0486	-0.0487	-0.0477	0.6566
ENSG00000198380	ENSG00000277443	GFPT1	MARCKS	0.3346	-0.0239	-0.0239	-0.0106	0.8271
ENSG00000198431	ENSG00000110107	TXNRD1	PRPF19	0.2937	-0.0418	-0.0420	-0.0505	0.7022
ENSG00000198563	ENSG00000107566	DDX39B	ERLIN1	0.3260	-0.0370	-0.0370	-0.0143	0.7353
ENSG00000198563	ENSG00000112739	DDX39B	PRPF4B	0.3385	0.1793	0.1782	0.2526	0.0985
ENSG00000198563	ENSG00000117713	DDX39B	ARID1A	0.3409	0.4568	0.4608	0.6215	0.0000
ENSG00000198585	ENSG00000105671	NUDT16	DDX49	0.3026	-0.0167	-0.0167	-0.0188	0.8785
ENSG00000198585	ENSG00000118217	NUDT16	ATF6	0.2928	-0.0239	-0.0239	-0.0402	0.8272
ENSG00000198585	ENSG00000164975	NUDT16	SNAPC3	0.3232	-0.0118	-0.0118	-0.0099	0.9144
ENSG00000198586	ENSG00000107738	TLK1	VSIR	0.3347	-0.1605	-0.1604	-0.1789	0.1398
ENSG00000198586	ENSG00000140280	TLK1	LYSMD2	0.2981	-0.0724	-0.0726	-0.0393	0.5077
ENSG00000198586	ENSG00000162522	TLK1	KIAA1522	0.3053	-0.0414	-0.0414	-0.0133	0.7050
ENSG00000198586	ENSG00000164916	TLK1	FOXK1	0.3413	0.1330	0.1365	0.0929	0.2222
ENSG00000198586	ENSG00000180209	TLK1	MYLPF	0.3137	-0.0414	-0.0414	-0.0125	0.7050
ENSG00000198752	ENSG00000081721	CDC42BPB	DUSP12	0.3176	-0.0167	-0.0167	-0.0118	0.8785
ENSG00000198752	ENSG00000165219	CDC42BPB	GAPVD1	0.2952	0.2099	0.2326	0.4024	0.0524
ENSG00000198791	ENSG00000103253	CNOT7	HAGHL	0.3148	-0.0238	-0.0239	-0.0104	0.8279
ENSG00000198791	ENSG00000196911	CNOT7	KPNA5	0.2774	-0.0417	-0.0420	-0.0344	0.7032
ENSG00000198793	ENSG00000109180	MTOR	OCIAD1	0.3810	-0.0421	-0.0422	-0.0798	0.7006
ENSG00000198793	ENSG00000197603	MTOR	CPLANE1	0.2660	-0.0293	-0.0293	-0.0362	0.7888
ENSG00000198793	ENSG00000285292	MTOR	ABCF2	0.3767	-0.0167	-0.0167	-0.0115	0.8785
ENSG00000198805	ENSG00000171365	PNP	CLCN5	0.3356	-0.0165	-0.0167	-0.0207	0.8799
ENSG00000198805	ENSG00000174738	PNP	NR1D2	0.3044	-0.0239	-0.0239	-0.0414	0.8274
ENSG00000198805	ENSG00000197099	PNP	AC068631.1	0.3294	-0.0118	-0.0118	-0.0101	0.9144
ENSG00000198825	ENSG00000131018	INPP5F	SYNE1	0.2889	-0.0728	-0.0733	-0.1856	0.5054
ENSG00000198825	ENSG00000279833	INPP5F	AL031846.2	0.3463	-0.0166	-0.0167	-0.0127	0.8791
ENSG00000198826	ENSG00000198546	ARHGAP11A	ZNF511	0.3439	-0.0167	-0.0167	-0.0213	0.8785
ENSG00000198873	ENSG00000008300	GRK5	CELSR3	0.3177	-0.0118	-0.0118	-0.0117	0.9144
ENSG00000198873	ENSG00000162654	GRK5	GBP4	0.3268	-0.0237	-0.0239	-0.0521	0.8284
ENSG00000198873	ENSG00000198001	GRK5	IRAK4	0.3902	-0.0269	-0.0269	-0.0618	0.8057
ENSG00000198909	ENSG00000142409	MAP3K3	ZNF787	0.3074	-0.0546	-0.0548	-0.0449	0.6176
ENSG00000198909	ENSG00000148291	MAP3K3	SURF2	0.3352	-0.0383	-0.0383	-0.0267	0.7265
ENSG00000198909	ENSG00000161036	MAP3K3	LRWD1	0.3289	-0.0382	-0.0383	-0.0220	0.7269
ENSG00000198931	ENSG00000119820	APRT	YIPF4	0.3576	-0.0383	-0.0454	-0.0356	0.7259
ENSG00000198931	ENSG00000154814	APRT	OXNAD1	0.2980	-0.0648	-0.0648	-0.0259	0.5531
ENSG00000198931	ENSG00000164253	APRT	WDR41	0.3183	0.1253	0.1323	0.0505	0.2505
ENSG00000198964	ENSG00000160058	SGMS1	BSDC1	0.2916	-0.0648	-0.0648	-0.1501	0.5531
ENSG00000203705	ENSG00000130787	TATDN3	HIP1R	0.3211	0.2556	0.2461	0.4701	0.0175
ENSG00000203705	ENSG00000250571	TATDN3	GLI4	0.3415	-0.0167	-0.0167	-0.0131	0.8785
ENSG00000203879	ENSG00000167526	GDI1	RPL13	0.3560	0.1185	0.1929	0.2053	0.2771
ENSG00000204084	ENSG00000075407	INPP5B	ZNF37A	0.3325	0.1347	0.1359	0.1427	0.2162
ENSG00000204084	ENSG00000146833	INPP5B	TRIM4	0.2784	-0.0470	-0.0472	-0.0380	0.6671
ENSG00000204084	ENSG00000156304	INPP5B	SCAF4	0.3067	-0.0616	-0.0617	-0.0614	0.5729
ENSG00000204160	ENSG00000106524	ZDHHC18	ANKMY2	0.3046	-0.0237	-0.0238	-0.0247	0.8289
ENSG00000204160	ENSG00000185621	ZDHHC18	LMLN	0.3226	-0.0167	-0.0167	-0.0138	0.8787
ENSG00000204217	ENSG00000006025	BMPR2	OSBPL7	0.3048	-0.0118	-0.0118	-0.0113	0.9144
ENSG00000204217	ENSG00000120915	BMPR2	EPHX2	0.3058	-0.0167	-0.0167	-0.0225	0.8786
ENSG00000204264	ENSG00000149761	PSMB8	NUDT22	0.3255	-0.0519	-0.0520	-0.0402	0.6351
ENSG00000204310	ENSG00000115694	AGPAT1	STK25	0.3198	0.3914	0.3495	0.9247	0.0002
ENSG00000204310	ENSG00000147789	AGPAT1	ZNF7	0.3260	-0.0206	-0.0206	-0.0292	0.8507
ENSG00000204310	ENSG00000151466	AGPAT1	SCLT1	0.3253	-0.0389	-0.0392	-0.0968	0.7225
ENSG00000204310	ENSG00000154767	AGPAT1	XPC	0.3778	-0.0206	-0.0206	-0.0339	0.8508
ENSG00000204344	ENSG00000131626	STK19	PPFIA1	0.3455	-0.0205	-0.0206	-0.0116	0.8512
ENSG00000204371	ENSG00000058272	EHMT2	PPP1R12A	0.3194	0.4819	0.4960	0.6905	0.0000
ENSG00000204371	ENSG00000100650	EHMT2	SRSF5	0.2996	0.2979	0.3173	0.5417	0.0053
ENSG00000204371	ENSG00000120913	EHMT2	PDLIM2	0.3760	0.1293	0.1383	0.0911	0.2354
ENSG00000204371	ENSG00000135999	EHMT2	EPC2	0.3319	0.2199	0.2364	0.1859	0.0419
ENSG00000204386	ENSG00000143799	NEU1	PARP1	0.3168	0.0969	0.0980	0.0902	0.3748
ENSG00000204386	ENSG00000189266	NEU1	PNRC2	0.3587	0.2107	0.2149	0.1425	0.0515
ENSG00000204386	ENSG00000277443	NEU1	MARCKS	0.3483	-0.0414	-0.0414	-0.0121	0.7053
ENSG00000204560	ENSG00000061794	DHX16	MRPS35	0.3784	-0.0292	-0.0293	-0.0234	0.7893
ENSG00000204560	ENSG00000141570	DHX16	CBX8	0.3446	-0.0206	-0.0206	-0.0120	0.8507
ENSG00000204590	ENSG00000026950	GNL1	BTN3A1	0.3072	0.5726	0.5627	0.6478	0.0000
ENSG00000204590	ENSG00000115694	GNL1	STK25	0.3343	0.5649	0.5457	0.5342	0.0000
ENSG00000204590	ENSG00000163882	GNL1	POLR2H	0.3155	-0.0525	-0.0526	-0.0264	0.6309
ENSG00000204590	ENSG00000215244	GNL1	AL137145.2	0.3467	0.3055	0.3002	0.1034	0.0042
ENSG00000204590	ENSG00000276216	GNL1	AC245014.3	0.2987	0.2381	0.2494	0.2432	0.0273
ENSG00000204681	ENSG00000126934	GABBR1	MAP2K2	0.3223	0.1545	0.1328	0.2106	0.1554
ENSG00000204681	ENSG00000147604	GABBR1	RPL7	0.3942	0.4522	0.4644	0.6966	0.0000
ENSG00000204681	ENSG00000181523	GABBR1	SGSH	0.3181	-0.0296	-0.0297	-0.0100	0.7866
ENSG00000205084	ENSG00000100106	TMEM231	TRIOBP	0.3165	-0.0118	-0.0118	-0.0112	0.9144
ENSG00000205084	ENSG00000136518	TMEM231	ACTL6A	0.3218	-0.0206	-0.0206	-0.0343	0.8507
ENSG00000205084	ENSG00000137266	TMEM231	SLC22A23	0.3207	-0.0118	-0.0118	-0.0109	0.9144
ENSG00000205084	ENSG00000168175	TMEM231	MAPK1IP1L	0.3194	-0.0322	-0.0322	-0.0786	0.7686
ENSG00000205220	ENSG00000136485	PSMB10	DCAF7	0.3046	-0.0239	-0.0239	-0.0495	0.8268
ENSG00000205220	ENSG00000140968	PSMB10	IRF8	0.3454	-0.0206	-0.0206	-0.0392	0.8506
ENSG00000205220	ENSG00000149636	PSMB10	DSN1	0.3136	-0.0118	-0.0118	-0.0123	0.9144
ENSG00000205220	ENSG00000171860	PSMB10	C3AR1	0.3133	-0.0118	-0.0118	-0.0163	0.9144
ENSG00000205220	ENSG00000254428	PSMB10	AP003392.1	0.3127	-0.0167	-0.0167	-0.0249	0.8785
ENSG00000205268	ENSG00000010810	PDE7A	FYN	0.3552	0.2490	0.2834	0.2464	0.0208
ENSG00000205268	ENSG00000012061	PDE7A	ERCC1	0.3502	0.0820	0.0851	0.0281	0.4531
ENSG00000205268	ENSG00000172932	PDE7A	ANKRD13D	0.3425	0.2840	0.2958	0.2990	0.0081
ENSG00000205268	ENSG00000269028	PDE7A	MTRNR2L12	0.3193	-0.1916	-0.1607	-0.2209	0.0772
ENSG00000205339	ENSG00000122033	IPO7	MTIF3	0.3032	-0.0467	-0.0472	-0.0333	0.6691
ENSG00000205339	ENSG00000267519	IPO7	AC020916.1	0.3158	0.1122	0.0888	0.1491	0.3035
ENSG00000205629	ENSG00000130347	LCMT1	RTN4IP1	0.3553	-0.0118	-0.0118	-0.0126	0.9144
ENSG00000206190	ENSG00000140395	ATP10A	WDR61	0.2992	-0.0517	-0.0520	-0.0705	0.6365
ENSG00000206190	ENSG00000153107	ATP10A	ANAPC1	0.3240	-0.0292	-0.0293	-0.0227	0.7893
ENSG00000206562	ENSG00000135972	METTL6	MRPS9	0.3336	-0.0206	-0.0206	-0.0120	0.8506
ENSG00000206562	ENSG00000179981	METTL6	TSHZ1	0.2928	-0.0293	-0.0293	-0.0242	0.7888
ENSG00000211455	ENSG00000177688	STK38L	SUMO4	0.3768	-0.0167	-0.0167	-0.0252	0.8786
ENSG00000211455	ENSG00000197857	STK38L	ZNF44	0.3107	-0.0296	-0.0297	-0.0778	0.7866
ENSG00000211456	ENSG00000103202	SACM1L	NME4	0.3796	-0.0240	-0.0239	-0.0158	0.8267
ENSG00000211456	ENSG00000156515	SACM1L	HK1	0.3261	0.1265	0.1459	0.1789	0.2456
ENSG00000211456	ENSG00000173889	SACM1L	PHC3	0.2932	0.0659	0.0596	0.1128	0.5467
ENSG00000212127	ENSG00000100417	TAS2R14	PMM1	0.2856	-0.0206	-0.0206	-0.0394	0.8508
ENSG00000212127	ENSG00000132570	TAS2R14	PCBD2	0.3278	-0.0167	-0.0167	-0.0250	0.8785
ENSG00000213199	ENSG00000104825	ASIC3	NFKBIB	0.2707	-0.0381	-0.0383	-0.0553	0.7277
ENSG00000213199	ENSG00000213741	ASIC3	RPS29	0.2812	0.0892	0.0887	0.3031	0.4139
ENSG00000213339	ENSG00000086758	QTRT1	HUWE1	0.3212	-0.0491	-0.0493	-0.0983	0.6533
ENSG00000213339	ENSG00000148158	QTRT1	SNX30	0.3111	-0.0167	-0.0167	-0.0110	0.8785
ENSG00000213339	ENSG00000179922	QTRT1	ZNF784	0.3521	-0.0167	-0.0167	-0.0133	0.8785
ENSG00000213339	ENSG00000185236	QTRT1	RAB11B	0.3078	-0.0167	-0.0167	-0.0120	0.8785
ENSG00000213339	ENSG00000198242	QTRT1	RPL23A	0.3620	-0.1482	-0.1402	-0.5343	0.1733
ENSG00000213366	ENSG00000054967	GSTM2	RELT	0.3304	-0.0291	-0.0293	-0.0315	0.7900
ENSG00000213397	ENSG00000103150	HAUS7	MLYCD	0.3114	-0.0421	-0.0422	-0.0706	0.7004
ENSG00000213397	ENSG00000184575	HAUS7	XPOT	0.3553	-0.0292	-0.0293	-0.0409	0.7898
ENSG00000213397	ENSG00000186056	HAUS7	MATN1-AS1	0.3533	-0.0167	-0.0167	-0.0117	0.8788
ENSG00000213420	ENSG00000179523	GPC2	EIF3J-DT	0.3023	-0.0238	-0.0239	-0.0487	0.8278
ENSG00000213445	ENSG00000122912	SIPA1	SLC25A16	0.3679	-0.0646	-0.0648	-0.0246	0.5548
ENSG00000213445	ENSG00000198356	SIPA1	ASNA1	0.3143	-0.0795	-0.0799	-0.0385	0.4667
ENSG00000213614	ENSG00000070366	HEXA	SMG6	0.4008	0.5985	0.6038	0.6384	0.0000
ENSG00000213614	ENSG00000105058	HEXA	FAM32A	0.3037	0.0976	0.1037	0.0593	0.3715
ENSG00000213614	ENSG00000225697	HEXA	SLC26A6	0.3088	-0.0557	-0.0558	-0.0282	0.6107
ENSG00000213614	ENSG00000242247	HEXA	ARFGAP3	0.3259	0.0642	0.0695	0.0450	0.5568
ENSG00000213639	ENSG00000067560	PPP1CB	RHOA	0.3330	0.2911	0.3041	0.2388	0.0065
ENSG00000213639	ENSG00000135925	PPP1CB	WNT10A	0.2792	0.1577	0.1676	0.0710	0.1471
ENSG00000213639	ENSG00000166164	PPP1CB	BRD7	0.3208	0.4735	0.4839	0.4678	0.0000
ENSG00000213639	ENSG00000250802	PPP1CB	ZBED3-AS1	0.3165	-0.0392	-0.0392	-0.0121	0.7204
ENSG00000213676	ENSG00000075292	ATF6B	ZNF638	0.3097	0.2404	0.2563	0.2417	0.0257
ENSG00000213676	ENSG00000100722	ATF6B	ZC3H14	0.3312	0.3933	0.3868	0.2006	0.0002
ENSG00000213676	ENSG00000115524	ATF6B	SF3B1	0.3336	0.4470	0.4527	0.5285	0.0000
ENSG00000213676	ENSG00000138433	ATF6B	CIR1	0.3260	0.0571	0.0470	0.0357	0.6015
ENSG00000213676	ENSG00000164190	ATF6B	NIPBL	0.3332	0.3117	0.3065	0.3376	0.0035
ENSG00000213676	ENSG00000168066	ATF6B	SF1	0.3878	0.3275	0.3295	0.4313	0.0021
ENSG00000213676	ENSG00000170144	ATF6B	HNRNPA3	0.3442	0.3218	0.3278	0.3535	0.0025
ENSG00000213676	ENSG00000174444	ATF6B	RPL4	0.3404	0.2396	0.2334	0.2988	0.0263
ENSG00000213676	ENSG00000196235	ATF6B	SUPT5H	0.3483	0.4389	0.4479	0.4100	0.0000
ENSG00000213719	ENSG00000171606	CLIC1	ZNF274	0.3437	-0.0929	-0.0934	-0.1085	0.3949
ENSG00000213722	ENSG00000172943	DDAH2	PHF8	0.3203	-0.0293	-0.0293	-0.0379	0.7890
ENSG00000213903	ENSG00000008311	LTB4R	AASS	0.3066	-0.0297	-0.0297	-0.0122	0.7862
ENSG00000213903	ENSG00000173418	LTB4R	NAA20	0.3249	-0.0678	-0.0679	-0.0627	0.5348
ENSG00000213903	ENSG00000257151	LTB4R	PWAR6	0.3490	0.1611	0.1766	0.1208	0.1384
ENSG00000213918	ENSG00000116560	DNASE1	SFPQ	0.3565	0.4255	0.4680	0.7527	0.0000
ENSG00000213918	ENSG00000177225	DNASE1	GATD1	0.3029	0.1580	0.1431	0.1111	0.1462
ENSG00000213918	ENSG00000187688	DNASE1	TRPV2	0.3504	-0.0321	-0.0322	-0.0117	0.7689
ENSG00000213923	ENSG00000139637	CSNK1E	C12orf10	0.2906	0.1198	0.1244	0.1028	0.2719
ENSG00000213923	ENSG00000228506	CSNK1E	AL513550.1	0.3235	-0.0296	-0.0297	-0.0115	0.7867
ENSG00000214160	ENSG00000016864	ALG3	GLT8D1	0.3134	-0.0205	-0.0206	-0.0136	0.8514
ENSG00000214160	ENSG00000136986	ALG3	DERL1	0.3150	-0.0685	-0.0688	-0.1135	0.5310
ENSG00000214160	ENSG00000140497	ALG3	SCAMP2	0.2791	-0.0415	-0.0420	-0.0480	0.7047
